X8342 X8359 X8354 X3018 X8337 X723790 X8370 X8338 X8334 X55290 X29894 X9013 X51497 X5437 X6430 X6749 X6884 X905 X55718 X51692 X9295 X6908 X10250 X2959
TCGA-A8-A07I 3 3 3 11.3099303314425 3 9.7314952749541 14.4274289845044 14.8943106118282 21.3313931506952 16.0307518935067 18.4628463939485 17.2569115958153 18.1281719336909 17.9193877086086 19.957921891366 19.5487224846612 18.055493126324 17.1372104745663 16.9809969793667 17.9817046706029 17.782497099001 17.7379642676424 18.1751274791667 17.6492642064303
TCGA-A8-A08B 12.8109274200418 3 3 3 3 3 11.9275269061662 13.1919086584353 20.7343530224765 15.3678254708806 17.4137504514355 16.677022187776 19.1260794130354 19.2963631155448 19.7495449390982 19.8313968727543 18.8820931970254 16.6676806306565 17.0999265098486 18.8331961250637 19.0272380382539 16.5125492950051 17.5820160724734 18.1460607618256
TCGA-E9-A247 11.6103680848214 11.897944370535 3 10.6355638529907 3 3 9.90393518604545 15.2171480150634 16.0426405606127 17.0445726804566 18.4347672615756 16.7435793575981 19.1842274559375 18.4607826818631 19.4808290283956 20.0191839897002 18.4881953201317 16.9547305006711 17.5569710775283 18.4049850303327 18.5492808781684 18.2933252046754 17.7805599589483 17.9944643362029
TCGA-BH-A1FJ 11.5224950136668 10.8132400562045 3 10.5479151415015 12.163993444739 10.9584740231513 14.9939102904798 15.0999218086046 21.8000889525083 15.9380692897366 17.4983758727307 16.584431309062 18.3394282093053 17.9612981371266 19.9860033249404 19.5418156693855 18.6990213213834 16.8418998570639 16.8744211534404 18.6442955261505 18.9950453875552 17.3136652247518 18.3305504025689 18.1827252426033
TCGA-A7-A4SD 11.9802360845959 12.6824159666592 10.292300142779 9.84170349283765 3 9.83916559363245 11.9029890244095 14.2662074539244 19.8805551945369 16.5043997051283 19.206485227002 18.5257410135979 18.73504105787 18.8431373843455 19.1931207115117 19.2962433945774 18.6569851768214 16.5573261404488 16.6581664623031 18.2160600669605 18.7736608856471 17.7610774902723 18.0003155230211 18.1365305875058
TCGA-A2-A0CU 9.99313940294999 3 3 3 3 3 10.0150981642738 13.1193094545922 19.7379854483531 17.622873594414 18.6093128598215 16.7017741974197 18.5439480215453 17.5351579093541 19.5015182357533 19.2044397853918 18.6882562794396 16.4689550473622 15.9739752846323 17.9516209824306 18.6742057105337 17.1698873800585 18.5996261915671 17.6695025464963
TCGA-BH-A0B8 11.9300616485685 3 3 11.3681299101672 3 3 10.6345822829277 15.5181545879587 20.2603780619685 15.9933046009102 18.0211819587402 16.2715578177789 18.5510513294013 18.6240638279038 19.4450314846593 19.8341274137355 16.7173470095469 16.5163046281305 16.9036637612228 18.2825962868704 17.8822427243412 16.7108573950897 17.3188327102732 17.6243895575131
TCGA-AR-A2LR 10.331983516693 3 3 13.4611209964479 9.80891128799053 11.3464988443486 10.0342532760938 13.6121683690549 19.5067772086561 15.4322413755242 18.412537295135 17.2874975316897 18.7929270765297 18.3461585433847 19.8001905086763 20.4978788187354 19.480939697632 16.9242790767108 16.0046079706926 18.3753676478399 19.3168876578373 17.1540878040618 18.7716572265635 17.8296765605753
TCGA-BH-A0HI 10.9691759872374 3 3 3 9.45295482632724 3 11.9145306703635 15.7372903358667 20.7203781499112 15.9771455286833 17.7813268916086 15.6656501176999 18.0167537242499 18.2436562387746 19.2053158554939 19.1508758051991 18.847419017741 16.7422224615277 16.9789962607514 18.1698679481954 18.5107959870879 16.8063116473054 17.8218179029719 18.2878655902078
TCGA-AN-A0FW 11.7295214456046 12.338521845059 11.2066255480724 13.4117616680999 14.1997169775928 12.6214788028347 16.2530179777427 15.5995585649477 22.4090442563555 16.8323081802431 18.0253246499281 17.5353520517907 18.8520084101781 18.5050549125848 19.357458889961 19.7129902578449 18.1962145005656 17.0841663134257 17.2882352354966 17.929620968412 18.4360165479213 17.7077608290051 17.3964923766 18.040530057105
TCGA-AC-A23C 11.1874075367555 11.8887792751878 3 17.0731462762043 11.8808907999959 3 12.8538393745128 13.2654167065661 21.3414483996327 16.0491913898139 17.7456573382384 16.4999490459619 17.28439167499 17.8545193626908 19.4398074339551 19.5495911514014 19.2552174040442 17.4960137610591 16.5932665471587 18.3951455243844 19.1790500329132 17.7433510375553 18.3901755839138 17.9165516391018
TCGA-B6-A0RI 3 3 10.6816378042163 10.2302377382595 9.27566838498649 3 11.3953258489389 15.1081367123521 18.2675106668691 15.8639671236067 17.8453025105624 16.547246215626 18.3086983477344 17.9779284802354 19.3387660683627 19.4443825575366 18.24180467627 17.0553113957732 16.3522417841806 18.2026004978988 18.5325107377083 17.241241307858 18.3464521477242 18.362800353085
TCGA-E2-A152 3 10.4001387310258 3 11.5438542132565 9.59135197235808 3 13.09025668112 14.5295639251255 20.924543613736 16.1354255634106 18.2979521368487 17.0882093341835 17.9378388357276 18.3734212163592 19.0686844120284 18.7267851027983 19.3185382079385 16.6310846718392 16.6168519064224 18.0010121472159 18.2361473947843 17.1978405593763 18.1019981566005 17.8486045046124
TCGA-A2-A3XV 12.4370452499146 12.3104439048495 13.1342542045577 3 11.9109475582261 12.6781752265839 15.0303281905207 16.1563248272787 22.3536207208408 15.7532917052982 18.7033627113323 17.4391503490384 19.5814716349364 20.1206358046765 19.5714238805531 19.001541046774 20.1999111047149 15.5502126742227 17.5306449872378 18.8671821946921 17.7446398506525 16.5894355045365 17.493695193733 18.8512174208777
TCGA-B6-A0RO 10.7417470822072 3 3 11.4975723642343 12.3800676812084 10.1790767364838 13.5446847326776 15.7459120651214 22.5040462988157 16.005065643211 17.6226180427468 16.4568840977969 18.3374757601627 18.5131313932153 19.375487804461 19.3052294751791 18.1939721555873 16.9095469791475 17.1592122724745 18.2288006975063 17.9417045636433 16.530140962254 16.8560001888308 17.8782209086947
TCGA-A8-A06T 10.4977330415384 3 3 3 8.98566216653346 3 13.5307571276067 13.1577486030815 20.7434529252821 16.563779625822 18.302608952679 16.316948185002 18.9993454687071 18.7473089131854 18.8366925108076 18.8641882489932 18.8307525700418 16.5487640353498 17.0240015105969 18.2768635163979 18.558988429557 16.8170516403322 17.7314420281179 18.6524669167751
TCGA-AO-A0JB 14.7284737873664 13.2101570241749 12.8129510560964 13.6801573605099 11.3979618129268 12.3569912424975 12.7924495097628 18.931427721579 20.8871583626498 15.4904037748711 20.0217926197032 17.6711743934867 18.2777762416131 19.963837400026 19.5670899569348 19.0985888191973 18.1306327765163 16.3902338686292 16.9191702888106 17.5628015956633 18.4464202561888 17.1949663781499 17.6304875211812 17.9968471536833
TCGA-A2-A25D 3 12.9035123722651 10.9253972399085 9.4816881470894 10.5097207527785 3 13.6367978474709 15.0829100882648 21.5860301064934 16.943573461126 18.8051779873499 16.7487985707817 18.937621421795 19.4099474809964 19.8876726324589 19.48695494212 18.7182659928603 16.0951229923859 16.6104455851998 17.9627191281624 18.3439673347424 16.5403650723616 18.0001123043999 18.1676431708017
TCGA-A8-A07P 10.9176441137377 3 3 12.3505328779215 11.7100272614896 11.3501887415194 13.1677118861591 15.9442542760693 21.4131583700377 17.5676596635029 17.8536748498002 15.2077619423245 18.1687395287373 18.5157454440781 18.7469359432816 18.974635191869 18.0975374588193 16.7285637721179 16.801002133018 17.9205423432068 17.6385293672213 17.4393452171257 16.9423928628252 18.5758147406451
TCGA-A1-A0SK 12.5421760116023 11.6097898563477 14.4314147231215 12.1720439841077 3 3 12.2428259592265 14.6996354183784 19.1490603977212 17.9428871099686 20.0626262583547 16.3612413618509 18.549102319241 18.2528440546014 18.9553469012194 20.9858851263324 17.696153084855 17.1920846888211 15.9873641155739 19.0609442478959 18.7711346815968 18.1723907561336 18.5880814609235 18.1813345670191
TCGA-A7-A3J0 10.4972418870624 10.7840400116724 10.9706127148897 9.93770732904218 11.2887681981894 10.5161954278602 12.4768659993975 13.9798279829638 21.4174814993473 16.4122809488372 18.5853983468056 16.6282502951226 17.8998883348529 18.0201066142479 19.0587225802572 19.6879104045319 18.7639814611714 16.5546111876422 16.8975299974176 17.9724942450259 18.1905922363771 17.0256798795635 17.6883054128835 18.0531652727806
TCGA-A2-A04N 10.0160699320231 10.3022948830224 3 3 10.4859357397736 9.4555095472955 10.2992350207142 13.9719157869782 19.8809620923136 15.9426742088105 19.2341395274626 16.3907762495337 18.6641575344705 18.3168120303928 19.643702098063 19.2770360143582 18.6674722807417 16.9062260511507 17.9939894316027 17.998958174287 18.6908721292072 17.363734860621 17.8988063327365 18.1454783449957
TCGA-A1-A0SE 10.8193429863062 11.1064307346533 3 9.26843492452766 3 9.26590792521791 11.7643935469545 15.560856875654 20.2650715077641 16.3005750383611 18.3502922858157 15.9173496044801 18.5366048893889 18.0886915657092 19.2175071447041 19.3424721574634 18.3458635686606 16.4860064869352 16.7095972968134 18.3419182628223 18.2692596097437 16.3937843989873 17.9623823770324 17.7935491063863
TCGA-A2-A3XW 3 3 3 3 9.49047497478956 3 11.2911336011681 15.9678519325362 18.4504467410144 16.9341754184793 18.9708677579496 17.8542911612859 18.4653673561081 18.6755433697991 20.6579499869339 19.7377478998566 17.7802671796743 14.944402189565 16.7889562158419 17.7202290895926 17.3722950659017 17.3765475151984 17.7059934589811 18.0866310535979
TCGA-A2-A0CO 3 10.3366578591325 3 3 3 3 10.5547116488452 15.9366981492516 18.9556681796288 15.6985714390328 18.2993296541527 17.2586812060508 17.8422741990434 18.1706397436405 20.2963629023479 18.7174227845184 18.0808008596927 16.2871868038494 17.2365544687169 17.2459557423016 18.6487881657778 17.1863001960654 18.1239358878372 17.7054597785114
TCGA-BH-A8FY 11.617438361374 3 3 11.0558481135069 3 3 12.7750425408047 16.9377211071053 20.4274919988818 15.0882031698064 19.0418004075783 17.3458295514063 18.0490757696419 18.928426078598 20.8320775509531 18.1885864872106 18.4366686096962 16.9599596373687 17.1196210992639 18.0404995252088 19.2088903110058 17.2633207821353 17.8947260730257 18.2226736931094
TCGA-AC-A2FF 3 3 3 9.17270782552861 3 3 10.012297497553 12.4915903217711 18.6149726133312 16.111936064857 17.4910914296072 16.3942053343519 18.5771166351255 17.7160705228674 19.5568897483226 19.0962510661864 18.2541277858374 16.8222627666256 16.6613362054433 17.6793602399145 18.6881427859799 17.3479000057524 18.0788784615751 18.1014878626175
TCGA-3C-AALK 3 3 3 9.60362749798464 3 9.60109360715538 12.0249598963487 16.9764471012674 19.5497840185124 15.8538699704793 18.6680482174648 17.1963895863905 18.3715566582334 18.5253412789229 20.5054527107048 18.94580607501 18.8127097984724 16.618845289849 17.0022488162731 17.7683769318 18.5907164221352 17.1251667390796 18.182991899495 17.8892531860906
TCGA-A7-A0CJ 10.0430843799175 3 3 3 3 3 7.78558634029348 15.1686585285562 18.3489646683045 16.74335917349 19.188512977768 16.5192509755857 19.8163921494749 19.4353544007647 19.0842949016825 20.0160565967345 18.8850333123754 16.9963620777047 16.2850308877495 18.5654116028425 18.4544036728758 17.220218016223 17.9132400023248 18.0156349340599
TCGA-A2-A0T5 3 11.2800926282432 3 3 3 9.4380309045793 12.8182840833467 15.0413211376872 20.4755655569906 16.5356566994556 18.7875346597433 16.1185499806843 18.4576236539877 18.3845205615885 19.0673384618865 19.6482829159603 18.2234150600547 16.3614450773489 17.8353396038315 18.3471388296261 18.5093995517307 17.2421746760329 17.8881814801419 18.2127841335135
TCGA-AR-A0TT 3 10.4227062643574 3 9.57786607318838 3 3 3 13.9004549765283 18.803151988519 16.0342664336049 17.6479680061221 17.5224202419702 18.1508345452817 17.8958030738952 19.3135398154207 19.4016930057117 18.0183456113723 16.9710899652164 16.810379077919 17.7848231948842 18.453162832375 17.9782447966143 17.9962740316913 17.7171304644828
TCGA-BH-A209 3 10.910384989697 9.5225617513485 3 3 3 10.6454853933567 13.1686641902254 18.426220813825 17.6923328587343 18.9033409028456 16.1927748646499 18.5897619980994 18.9324419117149 19.5579926121236 19.9630742813353 19.4938874327579 16.8820160492074 16.3536100765566 18.7964209536873 18.571080247495 17.9642416751778 18.4839171554056 18.5555445492301
TCGA-AC-A8OR 3 3 3 9.95287313052936 3 3 11.3789926615946 13.9310121140443 21.1295780205465 16.1236142123788 18.8160173767327 17.8084979482598 18.4033365077466 18.9406910890791 19.777442930665 19.5964509732079 17.7994386667956 16.2817245170824 17.2899965979866 17.9713897121706 18.7954475261251 16.7183355794638 18.0054043796631 17.9823809768203
TCGA-A2-A04U 3 13.8662094144319 13.4688622737704 13.1850122659185 10.0610211220888 3 11.2820367033279 14.0036426734388 20.6796625391088 16.807949418903 17.6577487348765 17.2943514181362 18.5851332558164 20.0658489757225 19.6969643525394 20.3185650658377 21.6659560835688 14.9480120991772 16.1002464192371 19.0195063482235 18.681289019149 16.902828227559 18.0582423449446 18.6265349118214
TCGA-A2-A3KD 9.69385276630207 10.9738445181497 9.58560224032673 3 10.1629369765468 3 13.570825925836 15.0040696261502 20.9005381685732 15.9447606255701 18.5478206071313 16.4485970962287 17.8867137319905 17.9846249510744 19.157333591016 19.675774094372 18.8650304924091 16.6344052136078 17.097650898684 17.5553639448233 18.4264593923971 16.428107371313 18.0685439399652 17.9185884732599
TCGA-A2-A0ST 10.1788788033587 10.4653194570427 11.0649377343223 3 10.6490777836605 3 11.4581611526321 15.5277661845926 19.9304264254545 15.8161079965395 17.9629343472967 17.0286665456169 18.177178078174 18.2067492666798 19.3000551054306 19.4389306564566 18.5604801666115 16.7720447447916 16.1072942944166 18.2250981390073 18.5540246063966 17.2790995314238 17.9510785970373 18.4092479056708
TCGA-BH-A1FU 3 11.4926483584586 3 9.65147146971343 9.68744333545426 9.64893671939691 11.6047459533741 14.9744229028412 19.8839292762766 15.3606698018499 18.3431094752018 16.6951971621919 18.5619866232817 17.5578086175838 19.0437232310933 19.5101534882982 19.3051270395672 16.8573226594193 16.7759660845722 18.0565073155596 18.2657894395335 17.0385749703796 18.4544821858112 17.8131099146528
TCGA-A7-A26H 10.4082465714703 3 3 8.86141517798053 10.4658595049244 10.8401338287447 13.6244075402679 14.6144328894888 20.0608488786034 16.9807642454724 17.9297624720738 16.9497320164185 18.2138223121243 18.09473780395 19.67463669926 19.040381441458 18.9836660850712 16.7852062282733 17.0639247579996 18.0757317865327 19.2237304985241 16.988954505517 18.073212038926 17.8510141633452
TCGA-AC-A2BK 11.8435376754508 10.1389115863617 10.7378208213809 10.2863216704517 9.3314063272764 3 13.1565711697429 17.0162510222981 20.4894541396686 16.9025457964261 18.9933118647512 17.3492975303861 19.0497402602594 18.2795971091183 18.490642438713 19.1694802647702 19.4706403135577 16.6796720687846 16.304927058606 19.3805615389765 18.4814342743382 16.6903383831054 17.816800239283 17.7165696307086
TCGA-BH-A0B0 12.4746105648459 13.2474404153297 3 11.1772643521311 9.6381949248793 10.5922446864388 12.1014126842988 15.2465500200064 20.8818774709122 16.3301615503311 18.2261673555644 16.3692756061362 18.1367412069735 17.9347662406498 19.846754367138 19.1905181704471 18.1724852740486 16.8783996614072 16.4696413258024 18.2345406947004 18.1103122572823 16.6443640715587 18.1974501956827 18.3571257955603
TCGA-A7-A6VX 10.0917425668926 10.3780708101856 9.98322773591649 3 3 9.53090959225165 13.9718730993095 14.9058008806353 21.0090369445799 16.4580694964807 19.179429516369 17.8348022004586 18.3050110556609 19.8868417631809 19.546464645441 19.5837034505028 18.7113845822657 16.3665863592093 17.0316866503486 17.2475730959129 19.2151992551759 18.1315178376293 17.2760879614664 18.0936465181251
TCGA-AO-A03L 11.8355151078291 3 10.7298184731936 9.28759686654159 9.32346632733904 3 12.6218517573328 15.3535350149705 19.2069352669417 16.414472221825 18.1229092377973 16.2737558593505 18.5533302425769 17.5565955389693 19.5154107550626 19.9745291965054 18.341764655403 16.1748934120368 17.1040874978545 18.4125264750344 18.2106912278346 16.9773013885054 17.6376053305396 17.738705170484
TCGA-A8-A07S 10.8767150469775 11.1638479291994 3 9.32532415177676 11.3479830545333 10.8956928256199 13.9808716974194 14.2297988028331 20.9877953655384 14.9089512800228 17.6743766756034 15.5972226439582 18.1846928841794 18.8740997923489 20.0639514399541 19.5582455321137 18.6214739008015 16.5436237316085 17.1317598540677 18.1840449926123 18.5765801429116 16.1861369395465 18.7429471720388 18.2412844029154
TCGA-C8-A3M8 11.1010528309408 3 3 11.2740786146318 3 3 13.5518409072467 16.0008812847955 21.0278090039852 17.0687902706634 18.2213235593799 17.2279898945144 18.9417032329973 19.3369008657832 18.843539029891 19.1521312858511 19.0658254497054 16.9565616797283 16.9228669961759 18.039811297887 18.7996765678514 17.7885537972655 17.498159759515 18.0622999447082
TCGA-A7-A0DA 3 3 3 10.8707111298995 3 3 10.5508330430126 14.0578367702765 20.6770068316379 16.1785585325174 19.0786478591633 16.7763295949846 18.4350317404959 18.5093876791589 18.5714472427252 19.6193115747197 19.1754335176635 16.5666815079753 15.9804631614724 18.0169254088747 18.8069823450772 17.1049446080487 17.8075166740955 18.5649598783525
TCGA-A2-A3XU 3 10.5423940716372 10.1472552795273 3 3 9.6944822073263 11.1217062307836 15.8276144143339 18.5319050545307 15.7821061160357 20.129662117007 17.5124561811192 18.0968668767528 19.9645795326379 18.3761081475079 20.2460504170643 19.7530824801093 15.3529151744433 17.4646374530144 18.6928963230508 18.5476367642107 17.9499716485506 18.0775675605063 17.8729223783989
TCGA-AN-A0FY 10.4831687083967 10.7699526431062 3 9.92367144202079 3 3 11.349640243263 12.2511240687391 18.5808699674009 16.9571044598819 19.0447064249548 18.036302148433 21.5815482061427 18.1726174154201 19.6105406862651 20.1549377314494 18.7504635486309 16.8242641038302 17.1306810604796 18.1925567141805 19.3488181999807 18.1793052581382 18.2867683045632 18.1543872896731
TCGA-4H-AAAK 3 10.5081099108021 3 9.66288266356859 3 3 7.95925829319011 14.98594543887 17.329659127497 16.0452812166212 19.3323449163866 17.3176421414583 18.3111730079759 18.6430365606354 19.7957754625708 19.3931075859157 18.1369104135388 16.1409151265392 17.0254896073226 17.370212915917 18.7937403974117 17.522308835838 17.9941076318689 18.0014098373653
TCGA-A2-A0YM 3 3 9.57892581903184 3 3 3 10.9640575115724 14.8492639491661 19.1098720282316 17.6516142528616 19.1507427738495 16.5312188878048 18.4516590838839 18.3786063252486 18.0687309412545 20.2857012742276 18.5972761813993 16.7425265962305 16.334781585381 18.5257395379106 18.641841495991 17.5690204147754 18.4141936456637 18.3530046235193
TCGA-C8-A1HI 13.6107647653601 10.734949864393 9.34838500637996 10.4696974934295 13.6142620952834 13.7817230334706 16.8144123531653 15.976268387535 22.2716549876534 15.1796122783584 17.4110977645757 15.9072146986064 18.8456665371278 18.213679853176 19.132930076965 19.1822149324632 19.1426314480525 16.7587134175523 17.612304993394 18.1173447525392 18.404641202837 17.4913472289121 17.647209745453 18.8702046064583
TCGA-AC-A3HN 10.4665390152305 9.75997702501822 10.3578337475648 8.91905730956122 3 3 10.1686248573635 15.3318463640285 19.7944467502207 16.1311450280038 18.4325695609844 17.1089053774762 18.0154615873884 17.9581957581275 19.7911393599245 19.0372659634996 18.2585515432612 16.5942938369236 16.8936848608719 17.7042829336822 18.712040510165 17.3633168731181 18.0373382362678 17.9548053975539
TCGA-E9-A54X 10.50196396375 10.7887668186377 3 3 3 3 12.2839650215239 13.4613234668297 20.4597907876811 16.2033845671266 18.7502947245111 16.7138993227246 18.4466321190399 18.7742204873986 19.5210171297927 19.3623508273644 19.225616572166 17.0032265300528 17.5545064482149 18.0261233531917 18.994484820385 17.4670729087085 17.9368688808408 18.1092131993843
TCGA-BH-A0H7 11.8336412824213 11.7071392094733 3 3 12.1134224985358 3 12.7802478662423 14.9670779247437 20.3937146037091 18.0187908002937 19.0875219489379 17.0556491661133 19.8256295736021 18.5187133371076 19.3326463996222 19.4209255484785 18.1721193268312 16.0394755072689 16.3312862491956 17.7403490285803 17.5400916994332 16.897108381664 17.3878481853354 18.3350970287593
TCGA-A2-A4S2 10.3890907440737 3 3 3 9.86586568933947 10.8209484578221 12.6060757085477 16.2776577676912 21.5052343318947 16.5516790549143 18.7714983508035 17.6586348039621 18.0854313261012 18.6967734394839 19.6351845069129 18.6538884977624 17.4366500620364 16.3811444731195 17.4887942359197 17.6278256584197 18.1017840783678 17.3165889253573 17.8783668035266 16.8735309524553
TCGA-OL-A66L 10.419455568139 3 10.3107715976358 9.86013174532062 3 11.4342385552686 13.1568648898033 17.7436950899964 20.4222237974565 15.7638588595447 19.3828563221239 17.6815390063913 18.3380634125609 19.70993442666 20.5282783729153 19.2644144207538 19.2425419094275 15.6879828294609 17.389378378563 18.2683707523243 18.1573179450594 16.5578859394304 17.239256468994 18.465934971363
TCGA-AC-A6IV 9.86194921504569 12.1402966148564 3 3 3 3 11.0147165685173 15.5974021330214 19.4382135026486 15.9528712669226 18.3632604034891 17.7908967278149 18.2621863425683 18.1286203446955 19.8957681037026 19.0189592776148 18.3470028518818 16.6722896043621 17.0905346416923 17.6530604893683 18.9928903880245 17.4950068269746 17.5029140554735 17.7235638010287
TCGA-D8-A1JH 3 9.68790275354358 3 8.84752746961036 8.88323307230351 3 10.899210345917 12.9383468595939 19.1272653471746 16.1101547313946 18.1330052479025 17.1102413077484 18.4048561458915 17.5754156023246 19.4889554092603 19.1207728290854 18.7559860001593 17.0639488866917 16.7161292337163 17.9376930193657 18.7445898139674 17.2529368497585 17.9269606899105 18.042432702384
TCGA-E2-A1IF 3 3 11.6243164792538 10.5892083667707 10.6253508269713 3 10.851503946658 14.6353732175187 20.1039140694547 15.1650665730708 17.753019078287 16.9209658903512 18.2292614250749 18.8166580505009 19.6964473852869 19.2005113787844 18.6436304627453 16.5431531926152 17.8555765266558 17.9789573016336 18.4471129326747 17.2513444540687 17.5975762380708 18.1840996364615
TCGA-BH-A1F8 11.5889426751185 12.4604478978592 3 10.0329063727636 3 3 11.5372104122771 14.5062003822415 21.1164952671085 17.6398342714451 16.3358556250098 15.6070975537429 19.7764285774522 18.4662338652639 18.7296641753057 18.2909122462004 18.9024076187825 17.7439063583051 16.3863962261854 18.8332459752944 18.1581965375992 17.8098064078198 17.9985735607005 18.1465055530412
TCGA-B6-A0IE 10.8993087096814 12.183980613424 11.3732257268233 10.9208374060581 9.3836210505664 9.34520405781123 14.4141638998218 15.0693590809607 21.0614942209806 16.7695663811985 19.3451402316233 17.6336304457517 21.3839605543481 19.2161227596696 19.1177726299848 19.6315821221273 18.6541530819918 16.9270743193296 17.0760722351389 18.2973460216417 18.5941336981637 17.521147237917 17.3803438491089 18.4493185981738
TCGA-A8-A09K 11.7358828478976 3 3 11.9091207852358 13.2067012025333 13.4895227883781 14.7308031780021 14.7581221526172 22.1601833814919 15.2853696269633 19.2539044298651 16.5911726187596 18.1753511131216 18.063368580035 19.5520942445552 18.7081422049416 18.1858866774059 17.1822623255775 17.5160297033417 18.2919453589416 18.6546528259345 17.5388736137759 18.1217902121755 18.328694699822
TCGA-A8-A08S 9.76668626625853 10.052529724164 11.2337910849294 10.1998780182127 10.2359627565484 3 12.946894187108 15.3346816067919 21.3972926935007 15.2052147831794 18.8429029312726 15.7948415699876 18.4128737994913 18.6281011402743 19.7676649703568 19.3762725127948 18.3270578504119 16.1785429109143 17.0172196570602 18.0990463909276 18.2606829537353 17.9106156059729 17.9483094640809 17.2004481030441
TCGA-A8-A08G 9.55328858899202 11.8292647860184 10.4368477432946 8.99726418021207 3 3 13.5244296896649 13.9643153162582 20.1045659383872 18.1183116592262 18.7364713177527 16.4599495417453 18.8666918275552 17.9258205852508 18.8807052240278 18.7999899626965 18.6985409009483 16.837167802055 17.0724272168001 18.0589106393739 18.3764601630189 17.6164626857142 17.9924776373056 17.6448034198699
TCGA-A2-A3XS 3 3 3 3 3 10.2338449162596 11.3022681164606 16.6392055871079 19.0495288094246 15.819223227979 19.525884489442 18.0113070423805 19.5061220603078 18.932470478043 19.2054079749043 19.5593744424519 18.7588685908559 15.8636954673717 16.7505139709341 18.5353929094214 19.3320354272847 18.0011525545263 18.219409087276 17.9982865999358
TCGA-A2-A0CQ 11.8648126076271 12.1524970337924 11.3417834866351 3 13.979270567026 12.4677744588238 14.1324162054579 15.5561916075163 21.119211497647 15.401780761472 18.3204544409266 16.1013881859613 18.0208258724851 19.0924948367358 20.1327216444153 19.1193174243791 18.5038180946477 17.0747126157526 17.3389120680149 18.3330970554592 19.241007397024 16.2691182028838 18.6714435753848 18.5105600425514
TCGA-C8-A12Q 9.67897394142847 3 9.57073478188032 10.6934300541325 9.15815397871188 3 12.9811657923713 13.3327005181903 19.9220588692727 16.5137751452814 17.618940453248 16.8045264941527 18.7369235714123 18.499548953934 18.3315826867064 18.8519996694008 20.0473089200521 16.9679774453942 16.2459007043494 18.1570171682431 18.3644626516169 16.7030226875708 17.9685420783787 18.2235188007109
TCGA-A8-A07Z 3 10.7763921267309 10.3808862397062 11.5071410610958 3 9.92754810393857 14.4860386514637 16.4479977606625 20.9159270923984 15.9692222444658 18.1342916471947 16.6434611610739 18.8803356810394 17.9327959190459 18.700062216791 18.9929770765347 17.6152725970444 15.8211480084841 17.6896391821456 18.1111753347179 17.7022592328965 17.3197190296451 17.7336770412297 17.7998460739312
TCGA-BH-A18U 10.9202827442413 11.7907833875824 9.81781252095911 11.6764294339708 3 3 13.5696636959015 14.0512366278757 19.8332385724562 16.7528421711428 17.9681971062382 15.757142292208 19.5211519306513 18.8188752711261 18.7661141427106 20.0751387894858 18.3473981937645 16.7128428693225 16.9272179287933 18.4448675432172 17.9799618164036 17.5049142530217 17.9024281966806 17.6595987411778
TCGA-BH-A0C3 3 3 3 9.60409181835924 10.6328010544727 3 11.6636488533208 13.9269418875427 18.9662749318534 16.3912548118029 17.9772462484987 16.5744924163588 18.0970610237938 17.8047598675615 18.8433134634041 18.713138463227 18.7127438808672 16.6926932090789 17.5699684544956 18.0286474926482 18.4689171278602 16.6904488945108 18.1601165737115 17.8569334717394
TCGA-AC-A2BM 11.4683792843376 3 9.78314938195309 10.9069797886745 9.36987319057104 10.3224753317091 13.5577782346724 14.168209817583 21.243316642681 19.0781746615289 18.321775678508 16.2001575486877 19.0287769666052 18.4484241399319 19.0199934262288 19.5678626294218 19.1916177085459 16.4744012901099 17.0728835098414 18.1357784064727 18.5407084396443 16.1571721166438 18.154007641561 17.7385896025832
TCGA-EW-A1IY 9.54854686480977 3 9.44041251997987 3 3 3 11.5590131750252 14.4067906456079 19.2349128850568 15.3524792861711 16.72929108345 15.3019560196046 18.3656382852216 17.6605041185729 19.1623229347084 18.5963535167462 19.4323483405052 17.5920252731411 16.0015494842478 18.7985107838033 18.7846048041389 17.1152500613933 18.4087409839291 18.2457124528667
TCGA-A8-A07G 3 10.1294368524994 3 3 3 3 12.118614322311 12.1216881814078 19.1174124812882 16.3513942589582 17.3781905697591 15.5575165217129 18.3186447058855 17.1494093277977 18.3613413662132 19.2904928423866 18.9133124313117 16.8595861777292 16.4970860468435 18.0378091572928 18.5168462261146 17.1880702250952 18.0578049630246 17.8134128310762
TCGA-A8-A09B 3 10.1529904063816 11.7485833524251 3 9.34541003812961 3 12.6010287437102 16.213358850975 21.0489240707548 16.3288243837495 18.4153651636211 16.6554834306409 18.3927726218956 18.6669256047804 19.2012159781279 18.9702075304846 18.6271914412878 16.7889664705961 17.2672736687179 17.8836918339786 18.4587461214676 17.7983717606282 17.8736293639136 17.7505892554154
TCGA-BH-A1ET 9.19286376898133 3 3 8.63890991988806 3 3 8.8976147321252 12.1418793601459 20.4773861254566 15.6540467673676 17.4317238095986 15.6755532042788 17.998886812109 17.8544688692158 19.7146708266681 18.8833925301497 19.0723076236092 17.354226289263 17.3363413028455 18.233866619572 18.9682412291859 17.2900344652984 18.2361241772231 18.1672311923632
